3806,1114348,5.0,2018-03-12,Male,Headphones,"",2016,"",0
2589,230587,1.0,2018-03-12,Female,Computers & Accessories,"",2013,"",2
4817,1114349,4.0,2018-03-12,Female&Male,Portable Audio & Video,"",2014,"",0
4311,1072664,5.0,2018-03-12,Female,Camera & Photo,"",2014,"",2
4311,1114350,2.0,2018-03-12,Female,Camera & Photo,"",2014,"",0
4311,1114351,5.0,2018-03-12,Female,Camera & Photo,"",2014,"",0
1136,1114352,5.0,2018-03-12,Female,Accessories & Supplies,"",2011,"",0
17,1114353,5.0,2018-03-12,Female,Camera & Photo,Fujifilm,2003,Male,0
4009,1114354,5.0,2018-03-12,Female&Male,Portable Audio & Video,DBPOWER,2014,"",0
4846,1114355,4.0,2018-03-12,Female,Computers & Accessories,Cooper Cases,2016,"",0
9361,1114356,1.0,2018-03-12,Female,Computers & Accessories,"",2016,"",0
7579,1114357,4.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
4009,1114358,1.0,2018-03-12,Female&Male,Portable Audio & Video,DBPOWER,2014,"",0
4009,1114359,5.0,2018-03-12,Female&Male,Portable Audio & Video,DBPOWER,2014,"",0
9452,1114360,5.0,2018-03-12,Female,Camera & Photo,"",2017,Female,0
8908,1114361,5.0,2018-03-12,Female,Computers & Accessories,"",2016,"",0
3630,1114362,3.0,2018-03-12,Female&Male,Computers & Accessories,Logitech,2013,Male,0
2796,1114363,4.0,2018-03-12,Female&Male,Camera & Photo,"",2013,"",0
8908,1114364,5.0,2018-03-12,Female,Computers & Accessories,"",2016,"",0
1538,1114365,5.0,2018-03-12,Female,Portable Audio & Video,"",2011,"",0
3884,1114366,5.0,2018-03-12,Male,Computers & Accessories,LSS,2014,"",0
3884,1114367,5.0,2018-03-12,Male,Computers & Accessories,LSS,2014,"",0
3842,1114368,5.0,2018-03-12,Female&Male,Accessories & Supplies,"",2017,"",0
3842,1114369,5.0,2018-03-12,Female&Male,Accessories & Supplies,"",2017,"",0
3201,1114370,5.0,2018-03-12,Male,Computers & Accessories,"",2013,"",0
9478,1114371,1.0,2018-03-12,Female,Headphones,Etre Jeune,2017,"",0
274,1114372,5.0,2018-03-12,Female,Computers & Accessories,"",2006,Female,0
5178,413885,5.0,2018-03-12,Male,Headphones,Skullcandy,2014,Male,2
4687,1114373,5.0,2018-03-12,Female,Headphones,"",2014,"",0
2678,996069,5.0,2018-03-12,Male,Computers & Accessories,"",2014,Male,2
5098,1114374,1.0,2018-03-12,Female&Male,Car Electronics & GPS,"",2015,"",0
5098,1114375,1.0,2018-03-12,Female&Male,Car Electronics & GPS,"",2015,"",0
303,1114376,5.0,2018-03-12,Male,Accessories & Supplies,"",2018,"",0
2031,1114377,5.0,2018-03-12,Female,Computers & Accessories,Logitech,2012,"",0
2031,1114378,3.0,2018-03-12,Female,Computers & Accessories,Logitech,2012,"",0
5548,1114379,5.0,2018-03-12,Female,Headphones,"",2014,"",0
5548,1114380,5.0,2018-03-12,Female,Headphones,"",2014,"",0
5548,1114381,5.0,2018-03-12,Female,Headphones,"",2014,"",0
5548,1114382,1.0,2018-03-12,Female,Headphones,"",2014,"",0
1034,1114383,5.0,2018-03-12,Male,Computers & Accessories,"",2009,"",0
1034,1114384,1.0,2018-03-12,Male,Computers & Accessories,"",2009,"",0
4681,1114385,5.0,2018-03-12,Male,Headphones,"",2014,"",0
6427,1114386,1.0,2018-03-12,Male,Security & Surveillance,"",2015,"",0
8381,1114387,3.0,2018-03-12,Female,Computers & Accessories,"",2015,"",0
1564,1114388,5.0,2018-03-12,Female,Camera & Photo,Savage,2012,"",0
8851,1041543,5.0,2018-03-12,Male,Wearable Technology,"",2016,"",2
274,1114389,5.0,2018-03-12,Female,Computers & Accessories,"",2006,"",0
9249,1114390,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2016,"",0
2793,737688,5.0,2018-03-12,Male,Computers & Accessories,"",2015,"",0
2793,1114391,4.0,2018-03-12,Male,Computers & Accessories,"",2015,Male,0
2793,1114392,4.0,2018-03-12,Male,Computers & Accessories,"",2015,"",0
2793,1114393,5.0,2018-03-12,Male,Computers & Accessories,"",2015,"",0
2031,1114394,2.0,2018-03-12,Female,Computers & Accessories,Logitech,2012,"",0
2031,1114395,5.0,2018-03-12,Female,Computers & Accessories,Logitech,2012,"",0
2031,1114396,5.0,2018-03-12,Female,Computers & Accessories,Logitech,2012,"",0
3795,1114397,4.0,2018-03-12,Female&Male,Camera & Photo,"",2014,"",0
4932,1114398,5.0,2018-03-12,Female,Computers & Accessories,"",2015,"",0
1715,1114399,5.0,2018-03-12,Female,Accessories & Supplies,"",2011,Female,0
3699,1114400,5.0,2018-03-12,Female,Portable Audio & Video,"",2013,"",0
4969,1114401,5.0,2018-03-12,Male,Headphones,Bose,2015,"",0
1659,1114402,4.0,2018-03-12,Male,Computers & Accessories,"",2011,Male,0
8588,1114403,5.0,2018-03-12,Female,Accessories & Supplies,"",2015,"",0
4040,1114404,5.0,2018-03-12,Female,Camera & Photo,"",2014,"",0
1720,1114405,2.0,2018-03-12,Female&Male,Portable Audio & Video,"",2011,"",0
4920,45971,5.0,2018-03-12,Male,Computers & Accessories,"",2015,"",2
6170,185622,2.0,2018-03-12,Female&Male,Headphones,"",2015,Male,2
9210,1114406,3.0,2018-03-12,Female&Male,Headphones,"",2017,"",0
5156,1114407,5.0,2018-03-12,Female,Portable Audio & Video,Bose,2014,"",0
5156,1114408,5.0,2018-03-12,Female,Portable Audio & Video,Bose,2014,"",0
8914,1114409,1.0,2018-03-12,Male,Camera & Photo,"",2016,"",0
8914,1114410,5.0,2018-03-12,Male,Camera & Photo,"",2016,"",0
8914,1114411,1.0,2018-03-12,Male,Camera & Photo,"",2016,Female,0
1236,1114412,5.0,2018-03-12,Female&Male,Home Audio,Pyle,2011,"",0
5910,1114413,4.0,2018-03-12,Female,Headphones,"",2015,"",0
3240,1114414,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2013,"",0
5809,1114415,5.0,2018-03-12,Female,Computers & Accessories,"",2014,"",0
5809,1114416,4.0,2018-03-12,Female,Computers & Accessories,"",2014,"",0
1886,1114417,5.0,2018-03-12,Male,Headphones,"",2011,"",0
7842,1114418,3.0,2018-03-12,Female,Headphones,"",2015,"",0
7842,1114419,5.0,2018-03-12,Female,Headphones,"",2015,"",0
162,1114420,5.0,2018-03-12,Male,Headphones,Sennheiser,2004,"",0
162,324063,5.0,2018-03-12,Male,Headphones,Sennheiser,2004,"",2
162,1114421,4.0,2018-03-12,Male,Headphones,Sennheiser,2004,"",0
162,1114422,5.0,2018-03-12,Male,Headphones,Sennheiser,2004,"",0
162,1114423,5.0,2018-03-12,Male,Headphones,Sennheiser,2004,"",0
6918,946976,5.0,2018-03-12,Female,Computers & Accessories,"",2015,"",2
1416,1114424,4.0,2018-03-12,Female,Camera & Photo,Savage,2012,Female,0
5041,1114425,3.0,2018-03-12,Male,Headphones,Bose,2014,"",0
1416,1114426,5.0,2018-03-12,Female,Camera & Photo,Savage,2012,"",0
5041,1114427,5.0,2018-03-12,Male,Headphones,Bose,2014,"",0
9345,1114428,5.0,2018-03-12,Male,Computers & Accessories,"",2016,"",0
7645,770340,5.0,2018-03-12,Male,Headphones,Bose,2015,Female,2
6787,1114429,5.0,2018-03-12,Female,Computers & Accessories,"",2015,"",0
5897,1114430,5.0,2018-03-12,Female&Male,Camera & Photo,"",2015,"",0
5897,1114431,5.0,2018-03-12,Female&Male,Camera & Photo,"",2015,"",0
5897,1114432,5.0,2018-03-12,Female&Male,Camera & Photo,"",2015,"",0
5897,234769,5.0,2018-03-12,Female&Male,Camera & Photo,"",2015,"",2
5897,1114433,2.0,2018-03-12,Female&Male,Camera & Photo,"",2015,"",0
2041,1114434,1.0,2018-03-12,Male,Headphones,"",2012,"",0
6210,1114435,5.0,2018-03-12,Female,Headphones,"",2015,"",0
5871,1114436,5.0,2018-03-12,Female,Camera & Photo,"",2016,"",0
6210,527291,5.0,2018-03-12,Female,Headphones,"",2015,Male,1
6210,1114437,5.0,2018-03-12,Female,Headphones,"",2015,"",0
6210,1114438,5.0,2018-03-12,Female,Headphones,"",2015,"",0
6210,1114439,5.0,2018-03-12,Female,Headphones,"",2015,Male,0
2089,1114440,1.0,2018-03-12,Female,Computers & Accessories,"",2012,"",0
6210,1114441,3.0,2018-03-12,Female,Headphones,"",2015,"",0
2345,1114442,4.0,2018-03-12,Male,Portable Audio & Video,"",2013,"",0
1124,1114443,5.0,2018-03-12,Male,Computers & Accessories,Logitech,2009,"",0
2345,1114444,3.0,2018-03-12,Male,Portable Audio & Video,"",2013,"",0
3851,1114445,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2014,"",0
6965,1114446,3.0,2018-03-12,Male,Computers & Accessories,"",2015,"",0
3851,1114447,1.0,2018-03-12,Female&Male,Computers & Accessories,"",2014,"",0
2324,1114448,1.0,2018-03-12,Female&Male,Headphones,"",2012,"",0
7206,1114449,5.0,2018-03-12,Female,Camera & Photo,"",2015,"",0
7206,1114450,4.0,2018-03-12,Female,Camera & Photo,"",2015,"",0
3621,1114451,4.0,2018-03-12,Male,Camera & Photo,"",2014,"",0
6170,1114452,4.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
5041,1114453,4.0,2018-03-12,Male,Headphones,Bose,2014,Male,0
5897,1114454,4.0,2018-03-12,Female&Male,Camera & Photo,"",2015,"",0
6424,1114455,5.0,2018-03-12,Male,Headphones,"",2015,"",0
7764,1114456,3.0,2018-03-12,Female&Male,Home Audio,"",2016,"",0
6154,1114457,4.0,2018-03-12,Female,Computers & Accessories,"",2015,"",0
7972,950824,5.0,2018-03-12,Female,Computers & Accessories,"",2015,"",2
7972,1114458,5.0,2018-03-12,Female,Computers & Accessories,"",2015,Female,0
7100,1114400,5.0,2018-03-12,Male,Headphones,"",2015,"",2
390,1114459,5.0,2018-03-12,Male,Camera & Photo,"",2007,"",0
3979,1114460,3.0,2018-03-12,Female,Camera & Photo,Fujifilm,2014,"",0
390,1114461,5.0,2018-03-12,Male,Camera & Photo,"",2007,"",0
6170,1114462,5.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
5985,1114463,5.0,2018-03-12,Male,Headphones,"",2015,"",0
6610,1114464,3.0,2018-03-12,Male,Camera & Photo,"",2016,"",0
468,159134,5.0,2018-03-12,Female,Computers & Accessories,"",2008,"",2
468,1114465,2.0,2018-03-12,Female,Computers & Accessories,"",2008,"",0
468,261848,5.0,2018-03-12,Female,Computers & Accessories,"",2008,"",1
468,1114466,4.0,2018-03-12,Female,Computers & Accessories,"",2008,"",0
8173,1114467,5.0,2018-03-12,Female,Headphones,"",2015,"",0
3884,908787,5.0,2018-03-12,Male,Computers & Accessories,LSS,2014,Male,2
1346,957651,5.0,2018-03-12,Male,Headphones,"",2011,"",2
4348,1114468,5.0,2018-03-12,Female,Camera & Photo,"",2014,"",0
4348,1114469,5.0,2018-03-12,Female,Camera & Photo,"",2014,"",0
2569,190128,1.0,2018-03-12,Female&Male,Camera & Photo,ViewSonic,2012,Female,1
7367,1114470,5.0,2018-03-12,Male,Car Electronics & GPS,"",2015,"",0
274,1114471,5.0,2018-03-12,Female,Computers & Accessories,"",2006,"",0
8640,1114472,1.0,2018-03-12,Female,Portable Audio & Video,"",2015,"",0
1678,1114473,5.0,2018-03-12,Male,Accessories & Supplies,"",2012,"",0
4718,1114474,5.0,2018-03-12,Female,Computers & Accessories,"",2014,"",0
4718,1114475,5.0,2018-03-12,Female,Computers & Accessories,"",2014,"",0
3699,577059,5.0,2018-03-12,Female,Portable Audio & Video,"",2013,Male,2
4336,1114476,5.0,2018-03-12,Female&Male,Camera & Photo,"",2014,"",0
4078,585379,2.0,2018-03-12,Female,Security & Surveillance,"",2014,"",2
3352,1114477,3.0,2018-03-12,Male,Computers & Accessories,"",2018,"",0
6170,1114478,5.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
5261,1114479,5.0,2018-03-12,Female&Male,Headphones,Skullcandy,2015,"",0
5124,971593,5.0,2018-03-12,Female,Accessories & Supplies,"",2015,"",2
1435,1114480,2.0,2018-03-12,Male,Headphones,"",2010,"",0
4627,1114481,4.0,2018-03-12,Female&Male,Portable Audio & Video,"",2014,"",0
4627,1114482,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2014,Female,0
2253,1114483,5.0,2018-03-12,Female&Male,Computers & Accessories,Jabra,2012,"",0
4935,1114484,3.0,2018-03-12,Female,Camera & Photo,Neewer,2015,Female,0
5393,1114485,2.0,2018-03-12,Female&Male,Computers & Accessories,"",2015,"",0
1600,1114486,5.0,2018-03-12,Male,Headphones,TaoTronics,2011,"",0
1600,1114487,4.0,2018-03-12,Male,Headphones,TaoTronics,2011,"",0
1600,1114488,5.0,2018-03-12,Male,Headphones,TaoTronics,2011,"",0
5448,622886,5.0,2018-03-12,Female&Male,Headphones,"",2014,Male,2
8311,1114489,3.0,2018-03-12,Female,Headphones,"",2016,"",0
9229,1114490,5.0,2018-03-12,Female,Headphones,"",2016,"",0
6170,1114491,5.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
6170,1114492,5.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
8674,1114493,5.0,2018-03-12,Male,Headphones,"",2015,"",0
6170,1114494,4.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
4354,1114495,5.0,2018-03-12,Female&Male,Camera & Photo,"",2014,"",0
8350,1114496,4.0,2018-03-12,Male,Headphones,Skullcandy,2015,"",0
8350,1114497,4.0,2018-03-12,Male,Headphones,Skullcandy,2015,"",0
4609,1114498,3.0,2018-03-12,Female,Camera & Photo,"",2015,"",0
5838,1114499,3.0,2018-03-12,Female,Car Electronics & GPS,"",2017,"",0
4785,1114500,5.0,2018-03-12,Male,Accessories & Supplies,"",2015,Female,0
4785,1114501,5.0,2018-03-12,Male,Accessories & Supplies,"",2015,Male,0
2277,1114502,5.0,2018-03-12,Female,Computers & Accessories,"",2013,"",0
3375,1114503,5.0,2018-03-12,Female,Computers & Accessories,"",2013,"",0
9135,1114504,3.0,2018-03-12,Female,Car Electronics & GPS,EINCAR,2016,"",0
6378,1114505,5.0,2018-03-12,Female,Accessories & Supplies,"",2015,"",0
5041,1114506,5.0,2018-03-12,Male,Headphones,Bose,2014,Female,0
7780,1114507,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
5884,1114508,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2015,"",0
7770,1114509,2.0,2018-03-12,Female,Headphones,"",2015,"",0
81,1114510,4.0,2018-03-12,Female&Male,Computers & Accessories,Linksys,2003,"",0
8265,1114511,4.0,2018-03-12,Female,Computers & Accessories,"",2015,"",0
2237,1114512,4.0,2018-03-12,Male,Camera & Photo,"",2012,"",0
8060,1114513,5.0,2018-03-12,Male,Headphones,"",2015,"",0
7780,1114514,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1114515,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
6917,49258,5.0,2018-03-12,Female&Male,Accessories & Supplies,"",2015,Male,2
8990,1014810,5.0,2018-03-12,Female&Male,Headphones,"",2016,"",2
5833,1114516,4.0,2018-03-12,Male,Accessories & Supplies,"",2015,"",0
4200,1081637,1.0,2018-03-12,Female&Male,Television & Video,"",2014,"",2
7780,1114517,1.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
8863,1114518,4.0,2018-03-12,Female&Male,Headphones,Tiamat,2016,Male,0
1565,269765,4.0,2018-03-12,Male,Accessories & Supplies,"",2011,"",2
5795,1114519,1.0,2018-03-12,Male,Headphones,"",2014,"",0
1238,1114520,5.0,2018-03-12,Male,Computers & Accessories,"",2011,"",0
2466,1114521,5.0,2018-03-12,Male,Computers & Accessories,"",2012,"",0
9542,1114522,5.0,2018-03-12,Female,Headphones,"",2018,"",0
7780,1114523,3.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1114524,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,Female,0
2207,1114525,5.0,2018-03-12,Female,Computers & Accessories,"",2017,"",0
1706,1114526,5.0,2018-03-12,Female,Portable Audio & Video,"",2011,"",0
3570,1114527,2.0,2018-03-12,Male,Headphones,"",2014,"",0
5494,1114528,1.0,2018-03-12,Female&Male,Computers & Accessories,"",2017,"",0
7780,1114529,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
7002,1114530,1.0,2018-03-12,Male,Headphones,"",2015,"",0
6598,1114531,1.0,2018-03-12,Male,Computers & Accessories,"",2015,"",0
1706,1114532,5.0,2018-03-12,Female,Portable Audio & Video,"",2011,"",0
6865,1114533,5.0,2018-03-12,Female&Male,Television & Video,"",2016,"",0
1706,254594,5.0,2018-03-12,Female,Portable Audio & Video,"",2011,"",2
3928,1114534,5.0,2018-03-12,Female,Computers & Accessories,"",2014,"",0
5884,1114535,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2015,"",0
342,1114536,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2009,"",0
6093,1114537,5.0,2018-03-12,Female,Headphones,"",2015,"",0
7780,1114538,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
2466,1114539,5.0,2018-03-12,Male,Computers & Accessories,"",2012,"",0
7780,1114540,1.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
2237,1114541,5.0,2018-03-12,Male,Camera & Photo,"",2012,"",0
2207,1114542,3.0,2018-03-12,Female,Computers & Accessories,"",2017,"",0
8060,1114543,5.0,2018-03-12,Male,Headphones,"",2015,"",0
2307,1114544,5.0,2018-03-12,Female,Headphones,"",2012,"",0
6818,1114545,5.0,2018-03-12,Male,Accessories & Supplies,"",2015,Female,0
5884,157949,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2015,Male,2
5884,1114546,1.0,2018-03-12,Female&Male,Computers & Accessories,"",2015,"",0
5795,1114547,5.0,2018-03-12,Male,Headphones,"",2014,"",0
7780,1114548,3.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
5104,1114549,5.0,2018-03-12,Male,Portable Audio & Video,"",2014,"",0
8564,1114550,1.0,2018-03-12,Female,Headphones,"",2015,"",0
2957,1114551,1.0,2018-03-12,Male,Wearable Technology,"",2013,"",0
9263,747659,5.0,2018-03-12,Male,Camera & Photo,"",2016,Male,2
6255,1114552,5.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
6818,1114553,5.0,2018-03-12,Male,Accessories & Supplies,"",2015,"",0
9266,1114554,4.0,2018-03-12,Male,Accessories & Supplies,"",2016,"",0
891,1114555,1.0,2018-03-12,Female&Male,Computers & Accessories,"",2009,Female,0
6818,1114556,5.0,2018-03-12,Male,Accessories & Supplies,"",2015,"",0
456,1114557,4.0,2018-03-12,Female,Computers & Accessories,"",2010,"",0
4523,1114558,5.0,2018-03-12,Female,Camera & Photo,Savage,2016,"",0
8077,1114559,2.0,2018-03-12,Female,Camera & Photo,Neewer,2015,"",0
6818,1114560,5.0,2018-03-12,Male,Accessories & Supplies,"",2015,"",0
342,1114561,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2009,"",0
593,1114562,5.0,2018-03-12,Female&Male,Car Electronics & GPS,Pyle,2011,"",0
3936,1114563,5.0,2018-03-12,Male,Computers & Accessories,"",2014,Female,0
8077,1114564,1.0,2018-03-12,Female,Camera & Photo,Neewer,2015,"",0
342,1114565,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2009,"",0
9279,1114566,3.0,2018-03-12,Male,Television & Video,"",2016,"",0
7834,1114567,3.0,2018-03-12,Female,Portable Audio & Video,"",2015,"",0
7780,1114568,2.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
5884,608821,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2015,"",2
5795,1114569,5.0,2018-03-12,Male,Headphones,"",2014,"",0
3798,1114570,5.0,2018-03-12,Female,Camera & Photo,"",2014,"",0
8462,1114571,5.0,2018-03-12,Female,Camera & Photo,"",2016,"",0
9225,1114572,5.0,2018-03-12,Male,Camera & Photo,Canon,2016,"",0
9225,1114573,5.0,2018-03-12,Male,Camera & Photo,Canon,2016,"",0
3939,1114574,5.0,2018-03-12,Male,Computers & Accessories,"",2014,"",0
8145,1114575,5.0,2018-03-12,Male,Television & Video,"",2016,"",0
3939,1114576,5.0,2018-03-12,Male,Computers & Accessories,"",2014,"",0
1191,1114577,5.0,2018-03-12,Female,Computers & Accessories,"",2011,"",0
7780,1114578,1.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
5691,1114338,5.0,2018-03-12,Female,Headphones,"",2015,"",2
3604,391518,1.0,2018-03-12,Female,Computers & Accessories,"",2014,"",2
9032,1114579,4.0,2018-03-12,Female&Male,Headphones,"",2016,"",0
342,1114580,5.0,2018-03-12,Female&Male,Computers & Accessories,"",2009,"",0
5795,1114581,5.0,2018-03-12,Male,Headphones,"",2014,Female,0
5795,383327,5.0,2018-03-12,Male,Headphones,"",2014,"",2
6941,1114582,4.0,2018-03-12,Male,Home Audio,"",2015,"",0
8560,1114583,5.0,2018-03-12,Female&Male,Camera & Photo,"",2015,"",0
4371,1114584,4.0,2018-03-12,Female,Accessories & Supplies,"",2014,"",0
3559,1114585,2.0,2018-03-12,Female,Portable Audio & Video,"",2013,"",0
7780,1114407,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",2
9109,1114586,1.0,2018-03-12,Female,Accessories & Supplies,"",2016,"",0
7780,1114587,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
6877,1092127,5.0,2018-03-12,Male,Camera & Photo,"",2015,Male,2
647,1114588,5.0,2018-03-12,Male,Computers & Accessories,Logitech,2008,"",0
2,1114589,1.0,2018-03-12,Female&Male,Headphones,"",2000,"",0
5461,1114590,3.0,2018-03-12,Female,Headphones,"",2014,"",0
7780,1114591,4.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,Female,0
7869,1114592,1.0,2018-03-12,Female,Headphones,Bose,2015,"",0
7151,1114593,5.0,2018-03-12,Male,Accessories & Supplies,"",2015,Female,0
6947,1114594,4.0,2018-03-12,Female&Male,Computers & Accessories,"",2015,"",0
7780,1114595,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
7875,1114596,5.0,2018-03-12,Female,Camera & Photo,"",2015,"",0
9225,1114597,5.0,2018-03-12,Male,Camera & Photo,Canon,2016,"",0
6877,1114598,4.0,2018-03-12,Male,Camera & Photo,"",2015,"",0
3106,1114599,5.0,2018-03-12,Female,Computers & Accessories,Bose,2013,Male,0
8764,1114600,4.0,2018-03-12,Male,Computers & Accessories,"",2016,"",0
3106,1114601,5.0,2018-03-12,Female,Computers & Accessories,Bose,2013,Male,0
6535,1114602,4.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
7780,1114603,5.0,2018-03-12,Female&Male,Portable Audio & Video,"",2015,"",0
4782,1114604,1.0,2018-03-12,Female&Male,Headphones,"",2014,"",0
4183,527291,5.0,2018-03-12,Female,Accessories & Supplies,EldHus,2014,Male,2
7137,1114605,2.0,2018-03-12,Female&Male,Headphones,"",2015,"",0
6382,1114606,1.0,2018-03-12,Female,Computers & Accessories,"",2015,"",0
